prod_id,img_id,image_name,content
1122,9896,1122-9896-large_default-stellarscope.jpg,"((0.7486501932144165, 'oil filter'), (0.20133203268051147, 'hair spray'), (0.01684941723942757, 'water bottle'), (0.008286825381219387, 'pop bottle, soda bottle'), (0.007418542169034481, 'coffee mug'), (0.006673107389360665, 'pill bottle'), (0.002347459085285664, 'beer bottle'), (0.0015436043031513689, 'lotion'), (0.0013826373033225534, 'perfume, essence'), (0.0008479689713567495, 'red wine'))"
1641,13058,1641-13058-large_default-trousse-de-toilette-filson.jpg,"((0.5906822681427002, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.19843919575214386, 'mailbag, postbag'), (0.19693173468112946, 'purse'), (0.00948957446962595, 'pencil box, pencil case'), (0.0019187437137588856, 'buckle'), (0.000959184835664928, 'holster'), (0.0003981729969382286, 'muzzle'), (0.00015536407590843734, 'wallet, billfold, notecase, pocketbook'), (0.00014183153689373285, 'shopping basket'), (0.00013147217396181077, 'Loafer'))"
1320,11252,1320-11252-large_default-lampe-a-interrupteur-suspendu.jpg,"((0.3955109119415283, 'toilet seat'), (0.1474924236536026, 'tub, vat'), (0.08933965861797333, 'bathtub, bathing tub, bath, tub'), (0.06303232163190843, 'washbasin, handbasin, washbowl, lavabo, wash-hand basin'), (0.034105870872735984, 'shower curtain'), (0.016430910676717758, 'altar'), (0.015717174857854843, 'hamper'), (0.013694304972887041, 'chiffonier, commode'), (0.012178121134638786, 'wardrobe, closet, press'), (0.01057570707052946, 'table lamp'))"
1272,13508,1272-13508-large_default-sac-ucon-acrobatics-hajo.jpg,"((0.4089851081371307, 'seat belt, seatbelt'), (0.3793942630290985, 'mailbag, postbag'), (0.07693101465702057, 'purse'), (0.03846930339932442, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.033544305711984634, 'buckle'), (0.020041417330503464, 'holster'), (0.0124151473864913, 'wallet, billfold, notecase, pocketbook'), (0.010909046046435831, 'binder, ring-binder'), (0.004821334034204483, 'bulletproof vest'), (0.0012933191610500214, 'car mirror'))"
1731,13687,1731-13687-large_default-chaussettes-montagne-m-moustache-pack-de-2-paires.jpg,"((0.8031174540519714, 'sock'), (0.1576704978942871, 'cowboy boot'), (0.015685558319091797, 'clog, geta, patten, sabot'), (0.003117545507848263, 'running shoe'), (0.0022469337563961744, 'starfish, sea star'), (0.0021811516489833593, 'Loafer'), (0.001152017037384212, 'Indian cobra, Naja naja'), (0.0008288192912004888, 'sandal'), (0.0007229931652545929, 'conch'), (0.0006447480409406126, 'buckle'))"
1401,12005,1401-12005-large_default-montre-triwa-humanium-metal.jpg,"((0.4117364287376404, 'rule, ruler'), (0.2747887372970581, 'slide rule, slipstick'), (0.06406427919864655, 'digital watch'), (0.050385478883981705, 'pencil sharpener'), (0.0474601536989212, 'barometer'), (0.02381919510662556, 'letter opener, paper knife, paperknife'), (0.01465078070759773, 'magnetic compass'), (0.014487054198980331, 'banjo'), (0.012191507034003736, 'analog clock'), (0.011264543049037457, 'buckle'))"
987,8605,987-8605-large_default-planche-a-decouper-en-marbre.jpg,"((0.7333397865295409, 'lemon'), (0.22711330652236936, 'orange'), (0.01298212632536888, 'cucumber, cuke'), (0.002672964707016945, 'spaghetti squash'), (0.0025485523510724306, 'banana'), (0.002455968176946044, 'pineapple, ananas'), (0.0019915741868317127, 'jackfruit, jak, jack'), (0.0019353540847077968, 'plate'), (0.0016489863628521562, 'fig'), (0.0014880653470754626, 'Granny Smith'))"
1680,13451,1680-13451-large_default-porte-cartes-impermeables-by-pioneer.jpg,"((0.7844928503036499, 'loudspeaker, speaker, speaker unit, loudspeaker system, speaker system'), (0.04093989729881287, 'brass, memorial tablet, plaque'), (0.021899070590734482, 'iPod'), (0.018558861687779427, ""loupe, jeweler's loupe""), (0.01639709435403347, 'tape player'), (0.013502991758286951, 'CD player'), (0.012689000926911831, 'lens cap, lens cover'), (0.010552226565778255, 'hard disc, hard disk, fixed disk'), (0.007132283411920071, 'cassette'), (0.00629180483520031, 'modem'))"
797,7051,797-7051-large_default-couteau-old-bear.jpg,"((0.3812877535820007, 'letter opener, paper knife, paperknife'), (0.16112807393074036, 'scabbard'), (0.13435882329940796, 'paintbrush'), (0.11799438297748566, 'fountain pen'), (0.03864644095301628, 'cleaver, meat cleaver, chopper'), (0.034360334277153015, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.024554912000894547, 'rubber eraser, rubber, pencil eraser'), (0.010312347672879696, 'hatchet'), (0.009305437095463276, ""carpenter's kit, tool kit""), (0.008134053088724613, 'hammer'))"
1672,13542,1672-13542-large_default-sac-a-dos-rolltop-en-toile.jpg,"((0.583393394947052, 'bulletproof vest'), (0.21551842987537384, 'sweatshirt'), (0.0884859710931778, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.04405231773853302, 'jean, blue jean, denim'), (0.01530955359339714, 'trench coat'), (0.007014506962150335, 'jersey, T-shirt, tee shirt'), (0.004413133021444082, 'holster'), (0.004153077490627766, 'mailbag, postbag'), (0.002555115614086389, 'sunglasses, dark glasses, shades'), (0.0024105024058371787, 'cowboy hat, ten-gallon hat'))"
1388,12063,1388-12063-large_default-short-de-bain-colore-by-atalaye.jpg,"((0.9997348189353944, 'swimming trunks, bathing trunks'), (0.00024075357941910625, 'miniskirt, mini'), (4.701846137322718e-06, 'safety pin'), (3.6297344649938172e-06, 'maillot'), (2.541979483794421e-06, 'maillot, tank suit'), (2.0471497919061217e-06, 'shovel'), (2.045030669250991e-06, 'sarong'), (1.9034515617022407e-06, 'wool, woolen, woollen'), (7.493044904549606e-07, 'diaper, nappy, napkin'), (6.731709163432242e-07, 'hoopskirt, crinoline'))"
1754,14080,1754-14080-large_default-eau-de-vie-aromatisee.jpg,"((0.8121790885925293, 'chocolate sauce, chocolate syrup'), (0.0958533138036728, 'espresso'), (0.01656464301049709, 'quill, quill pen'), (0.014312827959656715, 'coffee mug'), (0.010124585591256618, 'whiskey jug'), (0.00413920683786273, 'pill bottle'), (0.003973543643951416, 'Crock Pot'), (0.003900662763044238, 'coffeepot'), (0.0037841291632503275, 'cocktail shaker'), (0.003690721234306693, 'beer bottle'))"
1239,10453,1239-10453-large_default-sac-business-bleu-de-chauffe.jpg,"((0.4372991919517517, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.2526897490024567, 'mailbag, postbag'), (0.19777576625347135, 'shopping basket'), (0.03401611000299454, 'purse'), (0.021639838814735413, 'swimming trunks, bathing trunks'), (0.02052104100584984, 'hamper'), (0.005254501011222601, 'pencil box, pencil case'), (0.004806915763765574, ""carpenter's kit, tool kit""), (0.004346282687038183, 'folding chair'), (0.0033588705118745565, 'stretcher'))"
561,14968,561-14968-large_default-blaireau-captain-fawcett.jpg,"((0.5720663666725159, 'paintbrush'), (0.3240647614002228, 'face powder'), (0.02080316469073296, 'toilet seat'), (0.01655001938343048, 'thimble'), (0.013208549469709395, 'barber chair'), (0.01179448142647743, 'barbershop'), (0.0038088103756308564, 'scale, weighing machine'), (0.0026130652986466885, 'saltshaker, salt shaker'), (0.002300992608070373, 'slot, one-armed bandit'), (0.002075591124594212, 'medicine chest, medicine cabinet'))"
1308,10969,1308-10969-large_default-integrez-une-brigade-le-temps-d-un-service.jpg,"((0.888722836971283, 'plate'), (0.07101897895336151, 'chocolate sauce, chocolate syrup'), (0.0202064998447895, 'meat loaf, meatloaf'), (0.00405508279800415, 'mashed potato'), (0.0026068640872836113, 'consomme'), (0.00219464092515409, 'ice cream, icecream'), (0.0009552218834869565, 'burrito'), (0.0008851798484101893, 'head cabbage'), (0.0006146314553916454, 'fig'), (0.0006139606703072786, 'spaghetti squash'))"
1597,13397,1597-13397-large_default-sweat-vieux-loup.jpg,"((0.9458361268043518, 'sweatshirt'), (0.016917161643505096, 'jean, blue jean, denim'), (0.005160978063941003, 'cardigan'), (0.004419371951371431, 'jersey, T-shirt, tee shirt'), (0.0031497934833168983, 'wool, woolen, woollen'), (0.0029638812411576514, 'buckle'), (0.002572297351434827, 'cowboy hat, ten-gallon hat'), (0.002460407791659236, 'sunglasses, dark glasses, shades'), (0.0017536942614242435, 'cowboy boot'), (0.0012193110305815935, 'ski mask'))"
939,9151,939-9151-large_default-briefcase-bleu-de-chauffe.jpg,"((0.6103441715240479, 'mailbag, postbag'), (0.3774232864379883, 'purse'), (0.009823039174079895, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.0006699078367091715, 'wallet, billfold, notecase, pocketbook'), (0.0004893145523965359, 'pencil box, pencil case'), (0.0003931839019060135, 'Loafer'), (0.00010304671013727784, 'velvet'), (8.377015183214098e-05, 'shopping basket'), (6.903314351802692e-05, 'sandal'), (6.568426033481956e-05, 'binder, ring-binder'))"
1483,14017,1483-14017-large_default-calendrier-perpetuel.jpg,"((0.3673977553844452, 'pencil sharpener'), (0.12053018063306807, 'harmonica, mouth organ, harp, mouth harp'), (0.11810179054737092, 'dumbbell'), (0.05408266931772232, 'rubber eraser, rubber, pencil eraser'), (0.02513841725885868, 'hammer'), (0.021275755017995838, ""plane, carpenter's plane, woodworking plane""), (0.01993505656719208, 'cassette'), (0.01908164098858833, 'mousetrap'), (0.0125516289845109, 'nail'), (0.0116245336830616, 'switch, electric switch, electrical switch'))"
1198,13099,1198-13099-large_default-trousse-de-toilette-rains.jpg,"((0.7948947548866272, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.10687050968408583, 'purse'), (0.019777975976467133, 'mailbag, postbag'), (0.01294577494263649, 'sunscreen, sunblock, sun blocker'), (0.007773575372993945, 'pencil box, pencil case'), (0.007195780985057355, 'perfume, essence'), (0.0032573388889431953, 'holster'), (0.002533657941967249, 'lotion'), (0.0024176724255084987, 'water bottle'), (0.00226256949827075, 'pencil sharpener'))"
1794,14344,1794-14344-large_default-affiches-arrondissements-de-paris.jpg,"((0.4542492926120758, 'envelope'), (0.07613176852464676, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.058170359581708915, 'menu'), (0.051397521048784256, 'binder, ring-binder'), (0.03800106793642044, 'packet'), (0.028860751539468762, 'fountain pen'), (0.023941993713378903, 'carton'), (0.015129402279853819, 'letter opener, paper knife, paperknife'), (0.013802040368318558, 'pick, plectrum, plectron'), (0.012855594977736471, 'cassette'))"
719,6131,719-6131-large_default-pikaplant-un-ecosysteme-miniature.jpg,"((0.9970269203186036, 'Petri dish'), (0.0013892382849007845, 'face powder'), (0.0006355982623063028, 'consomme'), (0.00019015882571693507, 'mortar'), (0.00011771700519602747, 'beaker'), (0.00010107467824127525, 'head cabbage'), (4.899459599982947e-05, 'guacamole'), (4.234023072058335e-05, 'vase'), (3.983973147114739e-05, 'lotion'), (3.696930434671231e-05, 'plate'))"
875,7528,875-7528-large_default-mugs-en-ceramique.jpg,"((0.8435611724853516, 'coffee mug'), (0.08223529905080795, 'coffeepot'), (0.020763231441378597, 'cup'), (0.010653477162122726, 'espresso maker'), (0.007242150604724884, 'face powder'), (0.004899508319795132, 'thimble'), (0.004733199253678322, 'water jug'), (0.0030360063537955284, 'teapot'), (0.0023878386709839106, 'whiskey jug'), (0.0017110204789787529, 'desk'))"
1514,12131,1514-12131-large_default-atelier-fabrication-de-fromages.jpg,"((0.12677128612995148, 'ice lolly, lolly, lollipop, popsicle'), (0.10298445075750352, 'sunscreen, sunblock, sun blocker'), (0.09734483808279036, 'bubble'), (0.09705321490764618, 'horizontal bar, high bar'), (0.08784934878349304, 'ping-pong ball'), (0.0649234876036644, 'syringe'), (0.04270416870713234, 'hair spray'), (0.027383264154195786, 'Band Aid'), (0.022561641409993168, 'lotion'), (0.022493453696370125, 'whistle'))"
602,11165,602-11165-large_default-coffret-d-entretien-souliers.jpg,"((0.4495463371276856, 'hair spray'), (0.3836243748664856, 'lotion'), (0.1360444575548172, 'sunscreen, sunblock, sun blocker'), (0.02249082550406456, 'perfume, essence'), (0.003294664667919278, 'face powder'), (0.0012739015510305762, 'lipstick, lip rouge'), (0.0011008130386471748, 'pill bottle'), (0.0005299332551658154, 'candle, taper, wax light'), (0.00028489719261415303, 'water bottle'), (0.00026097576483152807, 'syringe'))"
1403,11489,1403-11489-large_default-sac-a-dos-rolltop-rains.jpg,"((0.2963379323482513, 'abaya'), (0.09834377467632294, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.07426026463508606, 'swimming trunks, bathing trunks'), (0.06689204275608063, 'trench coat'), (0.0647210031747818, 'sweatshirt'), (0.05710235983133316, 'suit, suit of clothes'), (0.04236454889178276, 'maillot'), (0.023304326459765438, 'gown'), (0.017688438296318054, 'cloak'), (0.01072497945278883, 'bulletproof vest'))"
1300,11128,1300-11128-large_default-metro-city-maps.jpg,"((0.8536271452903748, 'carton'), (0.07247061282396318, 'envelope'), (0.04242382943630218, 'wallet, billfold, notecase, pocketbook'), (0.012502175755798815, 'pencil box, pencil case'), (0.003690518904477358, 'packet'), (0.002766781952232123, 'mousetrap'), (0.0019856425933539867, 'binder, ring-binder'), (0.0015493857208639385, 'cassette'), (0.001023269142024219, 'purse'), (0.000766549666877836, 'rule, ruler'))"
98,621,98-621-large_default-couteau-le-london.jpg,"((0.2781746387481689, 'iPod'), (0.2694415748119354, 'lens cap, lens cover'), (0.18883386254310608, 'notebook, notebook computer'), (0.08697601407766342, 'modem'), (0.047662422060966485, 'hard disc, hard disk, fixed disk'), (0.026110827922821045, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.0225343257188797, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.0161576010286808, 'laptop, laptop computer'), (0.014850453473627569, 'remote control, remote'), (0.01348547264933586, 'harmonica, mouth organ, harp, mouth harp'))"
1055,9322,1055-9322-large_default-q-de-bouteilles-coffret-de-verres.jpg,"((0.4925423562526703, 'dining table, board'), (0.4803051054477692, 'restaurant, eating house, eating place, eatery'), (0.012539554387331007, 'patio, terrace'), (0.00490161869674921, 'altar'), (0.0025614046026021238, 'pot, flowerpot'), (0.0008029325399547815, 'window shade'), (0.0006704691331833602, 'plate'), (0.0006300369859673082, 'groom, bridegroom'), (0.00045558472629636526, 'china cabinet, china closet'), (0.0004400991601869464, 'goblet'))"
1337,14978,1337-14978-large_default-maillot-de-bain-apnee.jpg,"((0.9992002844810486, 'swimming trunks, bathing trunks'), (0.0003992647980339825, 'miniskirt, mini'), (7.754738180665299e-05, ""pajama, pyjama, pj's, jammies""), (5.7939840189646936e-05, 'apron'), (4.782588075613603e-05, 'sarong'), (3.144443689961918e-05, 'bow tie, bow-tie, bowtie'), (2.86823560600169e-05, 'maillot, tank suit'), (2.483313983248081e-05, 'maillot'), (2.408210093562957e-05, 'bib'), (1.6286172467516735e-05, 'diaper, nappy, napkin'))"
1701,13480,1701-13480-large_default-technique-et-portrait-au-polaroid-lyon.jpg,"((0.998975157737732, 'tripod'), (0.0006499267765320837, 'spotlight, spot'), (0.00023079279344528916, 'projector'), (3.2510906748939306e-05, 'binoculars, field glasses, opera glasses'), (1.5467036064364947e-05, 'microphone, mike'), (1.349917147308588e-05, 'lampshade, lamp shade'), (8.644851732242387e-06, 'reflex camera'), (6.863886937935604e-06, 'table lamp'), (5.900029464100952e-06, 'loudspeaker, speaker, speaker unit, loudspeaker system, speaker system'), (4.345938577898778e-06, 'drum, membranophone, tympan'))"
1603,12941,1603-12941-large_default-enceinte-nomade-multi-fonctions.jpg,"((0.20983928442001346, 'hatchet'), (0.1752888262271881, 'Band Aid'), (0.12139667570590973, 'cleaver, meat cleaver, chopper'), (0.07985546439886093, 'hamper'), (0.02753300964832306, 'paper towel'), (0.022709699347615242, 'scabbard'), (0.020991764962673187, 'strainer'), (0.020749358460307118, 'microphone, mike'), (0.01634853519499302, 'spatula'), (0.015615785494446753, 'ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin'))"
695,7064,695-7064-large_default-briefcase-filson.jpg,"((0.4975882470607758, 'seat belt, seatbelt'), (0.16646943986415866, 'mailbag, postbag'), (0.07538308948278427, 'holster'), (0.057080525904893875, ""carpenter's kit, tool kit""), (0.05411051958799362, 'purse'), (0.027652082964777943, 'rifle'), (0.018821077421307564, 'buckle'), (0.012688123621046543, 'military uniform'), (0.01026424579322338, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.007891974411904812, 'assault rifle, assault gun'))"
1566,12630,1566-12630-large_default-carnet-de-to-do-list.jpg,"((0.9740488529205322, 'envelope'), (0.016428746283054352, 'binder, ring-binder'), (0.0034320196136832237, 'carton'), (0.0007794162374921143, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.0007222328567877412, 'packet'), (0.0006294064805842936, 'menu'), (0.00041148878517560666, 'rule, ruler'), (0.00037987978430464864, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.00028835103148594504, 'desk'), (0.00027711890288628643, 'mortarboard'))"
784,6596,784-6596-large_default-atelier-creation-bijoux-paris.jpg,"((0.18064422905445102, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.09209693223237993, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.06762610375881195, 'hand-held computer, hand-held microcomputer'), (0.04946787655353546, 'remote control, remote'), (0.04162384197115898, 'can opener, tin opener'), (0.03648408874869346, 'nail'), (0.0317063182592392, 'flute, transverse flute'), (0.031004821881651882, 'screw'), (0.024452807381749157, 'thimble'), (0.02253006584942341, ""loupe, jeweler's loupe""))"
957,9026,957-9026-large_default-porte-monnaie-zippe.jpg,"((0.6838638186454773, 'wallet, billfold, notecase, pocketbook'), (0.10732591152191162, 'purse'), (0.03057292103767395, 'envelope'), (0.02469150349497795, 'Band Aid'), (0.024177240207791332, 'face powder'), (0.0167704988270998, 'holster'), (0.01096364576369524, 'letter opener, paper knife, paperknife'), (0.00912222359329462, 'iPod'), (0.007905290462076664, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.005242763087153435, 'rubber eraser, rubber, pencil eraser'))"
354,2472,354-2472-large_default-couteau-de-chef-japonais.jpg,"((0.6220990419387817, 'Granny Smith'), (0.2988150417804718, 'tennis ball'), (0.01046575792133808, 'cleaver, meat cleaver, chopper'), (0.007596717216074468, 'spaghetti squash'), (0.006894320715218782, 'fig'), (0.006677274126559496, 'racket, racquet'), (0.004865321796387434, 'lemon'), (0.004092037212103604, 'cucumber, cuke'), (0.0025832259561866517, 'spatula'), (0.0024534538388252263, 'butternut squash'))"
1640,12936,1640-12936-large_default-briefcase-filson-en-nylon.jpg,"((0.4767879843711853, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.4680938720703125, 'mailbag, postbag'), (0.033678915351629264, 'purse'), (0.004836874548345804, 'holster'), (0.003065089462324977, 'seat belt, seatbelt'), (0.0025837495923042297, 'bulletproof vest'), (0.0010018777102231982, ""carpenter's kit, tool kit""), (0.0008843951509334148, 'folding chair'), (0.0007432812126353383, 'sleeping bag'), (0.0003631814906839281, 'jean, blue jean, denim'))"
1257,10611,1257-10611-large_default-bracelet-manille-argent-massif.jpg,"((0.7333327531814575, 'stethoscope'), (0.06396190077066423, 'stopwatch, stop watch'), (0.042159553617239, 'knot'), (0.0255880169570446, 'whistle'), (0.016950396820902824, 'coil, spiral, volute, whorl, helix'), (0.011568938381969929, 'hook, claw'), (0.010349541902542114, 'bolo tie, bolo, bola tie, bola'), (0.010105042718350887, 'combination lock'), (0.009640083648264408, 'cassette'), (0.007839986123144627, 'necklace'))"
1158,9816,1158-9816-large_default-adoptez-votre-olivier.jpg,"((0.07507095485925674, 'gazelle'), (0.06922165304422379, 'warthog'), (0.0571138858795166, 'dingo, warrigal, warragal, Canis dingo'), (0.044890400022268295, 'African crocodile, Nile crocodile, Crocodylus niloticus'), (0.04387948289513588, 'African elephant, Loxodonta africana'), (0.03826424852013588, 'hyena, hyaena'), (0.037478514015674584, 'dhole, Cuon alpinus'), (0.03642989695072174, 'baboon'), (0.029978392645716667, 'Indian elephant, Elephas maximus'), (0.029151298105716705, 'lion, king of beasts, Panthera leo'))"
1658,13715,1658-13715-large_default-porte-cles-en-cuir.jpg,"((0.11528796702623367, 'cleaver, meat cleaver, chopper'), (0.10726515203714372, 'rule, ruler'), (0.09032105654478073, 'scabbard'), (0.08097779005765915, ""plane, carpenter's plane, woodworking plane""), (0.07346545159816742, 'can opener, tin opener'), (0.0714779868721962, 'rubber eraser, rubber, pencil eraser'), (0.06842856109142302, 'spatula'), (0.05139834806323052, 'screwdriver'), (0.050166640430688865, 'letter opener, paper knife, paperknife'), (0.03531155362725258, 'corkscrew, bottle screw'))"
939,8100,939-8100-large_default-briefcase-bleu-de-chauffe.jpg,"((0.5478304624557495, 'cardigan'), (0.1471361368894577, 'sweatshirt'), (0.062091976404190063, 'jean, blue jean, denim'), (0.04814142733812332, 'poncho'), (0.036125548183918, 'wool, woolen, woollen'), (0.019752586260437962, 'pickelhaube'), (0.018724983558058742, 'trench coat'), (0.01714341714978218, 'fur coat'), (0.012738289311528206, 'cowboy boot'), (0.00922443997114897, 'suit, suit of clothes'))"
1403,11481,1403-11481-large_default-sac-a-dos-rolltop-rains.jpg,"((0.3359551727771759, 'notebook, notebook computer'), (0.2423202842473984, 'modem'), (0.14139729738235474, 'laptop, laptop computer'), (0.11910513788461685, 'iPod'), (0.030855141580104824, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.01442883722484112, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.011644969694316387, 'computer keyboard, keypad'), (0.009387241676449776, 'hard disc, hard disk, fixed disk'), (0.008244921453297138, 'printer'), (0.005958796013146639, 'mouse, computer mouse'))"
1059,8941,1059-8941-large_default-le-guide-des-restos-en-italie-by-big-mamma.jpg,"((0.2187417596578598, 'comic book'), (0.10305261611938477, 'restaurant, eating house, eating place, eatery'), (0.08340144157409668, 'library'), (0.06908349692821503, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.06086079776287079, 'street sign'), (0.0418630950152874, 'bookshop, bookstore, bookstall'), (0.02720572054386139, 'patio, terrace'), (0.02579331770539284, 'vase'), (0.02416463941335678, 'pot, flowerpot'), (0.02195319347083569, 'ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin'))"
1728,15078,1728-15078-large_default-plante-immergee-slow-pharmacy.jpg,"((0.3489734828472137, 'saltshaker, salt shaker'), (0.21127207577228546, 'cocktail shaker'), (0.12846970558166504, 'water bottle'), (0.09953856468200684, 'vase'), (0.05250814184546471, 'soap dispenser'), (0.04208771139383316, 'pill bottle'), (0.03113940171897412, 'water jug'), (0.027918556705117226, 'pop bottle, soda bottle'), (0.027208540588617325, 'perfume, essence'), (0.008459203876554966, 'lotion'))"
387,7824,387-7824-large_default-bracelet-studebaker.jpg,"((0.288860946893692, 'buckle'), (0.11806078255176546, 'Petri dish'), (0.05301271751523018, ""loupe, jeweler's loupe""), (0.03675447031855583, 'sandal'), (0.03488904982805252, 'hand-held computer, hand-held microcomputer'), (0.030066950246691707, 'wallet, billfold, notecase, pocketbook'), (0.025378523394465446, 'Band Aid'), (0.024817194789648056, 'walking stick, walkingstick, stick insect'), (0.01805427484214306, 'pick, plectrum, plectron'), (0.017933234572410583, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'))"
1397,11669,1397-11669-large_default-bougie-belle-vague.jpg,"((0.9990195631980896, 'candle, taper, wax light'), (0.0005014470661990345, 'sunscreen, sunblock, sun blocker'), (0.000180860937689431, 'lotion'), (0.00011865810665767641, 'eggnog'), (4.078160782228224e-05, 'perfume, essence'), (3.9042850403347984e-05, 'face powder'), (2.496969864296261e-05, 'beaker'), (2.0475150449783538e-05, 'matchstick'), (8.379297469218727e-06, 'lighter, light, igniter, ignitor'), (4.727544364868663e-06, 'goblet'))"
1600,12868,1600-12868-large_default-gourde-thermique-kinto.jpg,"((0.948161005973816, 'sweatshirt'), (0.017705146223306656, 'jersey, T-shirt, tee shirt'), (0.008627367205917835, 'cardigan'), (0.0061965957283973685, 'jean, blue jean, denim'), (0.002500491915270686, 'cellular telephone, cellular phone, cellphone, cell, mobile phone'), (0.0018500084988772871, 'poncho'), (0.0015971014508977532, 'binoculars, field glasses, opera glasses'), (0.0009122901828959584, 'sombrero'), (0.0008752373978495598, 'ski mask'), (0.0008518060785718262, 'water bottle'))"
822,7622,822-7622-large_default-backgammon-de-voyage.jpg,"((0.28318271040916443, 'buckle'), (0.2766359746456146, 'purse'), (0.10461875796318054, 'scabbard'), (0.0960264578461647, 'wallet, billfold, notecase, pocketbook'), (0.03132011368870735, 'pencil box, pencil case'), (0.02667171135544777, 'mailbag, postbag'), (0.024881072342395786, 'letter opener, paper knife, paperknife'), (0.016049567610025406, ""carpenter's kit, tool kit""), (0.012114288285374641, 'fountain pen'), (0.011912651360034944, 'hammer'))"
1191,10088,1191-10088-large_default-maillot-de-bain-iguazu.jpg,"((0.4311715364456177, 'envelope'), (0.09434124827384947, 'packet'), (0.07850509881973268, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.07787923514842987, 'handkerchief, hankie, hanky, hankey'), (0.07334016263484955, 'pencil box, pencil case'), (0.03959689289331436, 'bath towel'), (0.033684086054563515, 'Windsor tie'), (0.032118845731019974, 'sunscreen, sunblock, sun blocker'), (0.02540521509945393, 'paper towel'), (0.02005620487034321, 'velvet'))"
1686,13330,1686-13330-large_default-sac-a-dos-till-by-ucon-acrobatics.jpg,"((0.5598591566085815, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.24932487308979034, 'mailbag, postbag'), (0.12270262837409973, 'gasmask, respirator, gas helmet'), (0.01045963540673256, 'bulletproof vest'), (0.010321620851755142, 'purse'), (0.008534438908100128, 'mask'), (0.006715273018926382, 'holster'), (0.005941016599535942, 'muzzle'), (0.0036282504443079224, 'neck brace'), (0.0017349176341667774, 'ski mask'))"
1650,13188,1650-13188-large_default-pince-a-billets-en-laiton-studebaker.jpg,"((0.2616643011569977, 'lighter, light, igniter, ignitor'), (0.18091057240962985, 'buckle'), (0.11131374537944794, 'harmonica, mouth organ, harp, mouth harp'), (0.058659285306930535, 'rubber eraser, rubber, pencil eraser'), (0.05269389227032661, 'slide rule, slipstick'), (0.03596387058496475, 'packet'), (0.03361126035451889, 'pill bottle'), (0.02784858644008636, 'rule, ruler'), (0.022032629698514942, 'padlock'), (0.01868191733956337, 'letter opener, paper knife, paperknife'))"
1257,11036,1257-11036-large_default-bracelet-manille-argent-massif.jpg,"((0.8528958559036255, 'safety pin'), (0.06508702784776688, 'stethoscope'), (0.014202199876308441, 'stopwatch, stop watch'), (0.009890340268611908, 'hook, claw'), (0.009376943111419678, 'necklace'), (0.008412301540374756, 'combination lock'), (0.00646630022674799, 'chain'), (0.004261293448507786, 'coil, spiral, volute, whorl, helix'), (0.003292721696197986, 'mousetrap'), (0.002987124025821686, 'knot'))"
1120,9600,1120-9600-large_default-compilation-de-jurons.jpg,"((0.7244603633880615, 'hard disc, hard disk, fixed disk'), (0.09274011850357056, 'crossword puzzle, crossword'), (0.016557075083255768, 'rule, ruler'), (0.014484751038253309, 'slide rule, slipstick'), (0.013463431969285013, ""loupe, jeweler's loupe""), (0.012744867242872715, 'remote control, remote'), (0.01046291645616293, 'envelope'), (0.009335341863334179, 'modem'), (0.0071365656331181535, 'menu'), (0.004938540980219841, 'cleaver, meat cleaver, chopper'))"
1104,9431,1104-9431-large_default-mug-helen-b.jpg,"((0.5789359211921692, 'cup'), (0.2077721506357193, 'cocktail shaker'), (0.16498900949954987, 'coffee mug'), (0.03309433162212372, 'bucket, pail'), (0.004095388576388359, 'mixing bowl'), (0.0025301221758127213, 'measuring cup'), (0.001387774827890098, 'espresso'), (0.0008595517720095812, 'vase'), (0.0008577796979807317, 'eggnog'), (0.0006532486877404152, 'ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin'))"
